Topic,Category,Indicator,Year,Region,Sex,Age (years),Result (%),Lower 95% CI,Upper 95% CI,SE,RSE>25%,Notes
Weight status,BMI,Underweight,2005,ACT,Persons,12 to 17,7,4.8,10.2,1.3,,
Weight status,BMI,Underweight,2008,ACT,Persons,12 to 17,5.8,4.4,7.8,0.9,,
Weight status,BMI,Underweight,2011,ACT,Persons,12 to 17,10.1,7.7,13.1,1.3,,
Weight status,BMI,Underweight,2014,ACT,Persons,12 to 17,12.8,8.4,18.9,2.6,,
Weight status,BMI,Underweight,2017,ACT,Persons,12 to 17,7.7,5.3,11,1.4,,
Weight status,BMI,Underweight,2005,ACT,Males,12 to 17,4.8,2.9,7.7,1.2,,
Weight status,BMI,Underweight,2008,ACT,Males,12 to 17,4.8,3.4,6.7,0.8,,
Weight status,BMI,Underweight,2011,ACT,Males,12 to 17,8.2,5.8,11.4,1.4,,
Weight status,BMI,Underweight,2014,ACT,Males,12 to 17,7.1,3.3,14.7,2.7,38.3,
Weight status,BMI,Underweight,2017,ACT,Males,12 to 17,4.7,2.3,9.4,1.7,35.4,
Weight status,BMI,Underweight,2005,ACT,Females,12 to 17,9.4,5.7,15.2,2.3,,
Weight status,BMI,Underweight,2008,ACT,Females,12 to 17,7.2,4.9,10.5,1.4,,
Weight status,BMI,Underweight,2011,ACT,Females,12 to 17,12.1,8.8,16.4,1.9,,
Weight status,BMI,Underweight,2014,ACT,Females,12 to 17,18.8,12.7,27.1,3.6,,
Weight status,BMI,Underweight,2017,ACT,Females,12 to 17,11.1,8.7,14.1,1.3,,
Weight status,BMI,Underweight,2005,ACT,Persons,12 to 15,6.9,5,9.3,1.1,,
Weight status,BMI,Underweight,2008,ACT,Persons,12 to 15,5.2,3.4,7.9,1.1,,
Weight status,BMI,Underweight,2011,ACT,Persons,12 to 15,12.8,9.6,16.8,1.8,,
Weight status,BMI,Underweight,2014,ACT,Persons,12 to 15,14.6,9.1,22.5,3.3,,
Weight status,BMI,Underweight,2017,ACT,Persons,12 to 15,9,5.5,14.3,2.2,,
Weight status,BMI,Underweight,2005,ACT,Persons,16 to 17,7.2,3,16.2,3.1,42.7,
Weight status,BMI,Underweight,2008,ACT,Persons,16 to 17,6.8,4.8,9.6,1.2,,
Weight status,BMI,Underweight,2011,ACT,Persons,16 to 17,6.4,4,10.1,1.5,,
Weight status,BMI,Underweight,2014,ACT,Persons,16 to 17,10,6.4,15.3,2.2,,
Weight status,BMI,Underweight,2017,ACT,Persons,16 to 17,6.1,4.1,8.9,1.2,,
Weight status,BMI,Healthy weight,2005,ACT,Persons,12 to 17,68.2,60.1,75.4,3.9,,
Weight status,BMI,Healthy weight,2008,ACT,Persons,12 to 17,72.2,68.2,75.9,1.9,,
Weight status,BMI,Healthy weight,2011,ACT,Persons,12 to 17,71.7,67.9,75.2,1.8,,
Weight status,BMI,Healthy weight,2014,ACT,Persons,12 to 17,68.3,64.2,72.1,2,,
Weight status,BMI,Healthy weight,2017,ACT,Persons,12 to 17,76,69.1,81.7,3.2,,
Weight status,BMI,Healthy weight,2005,ACT,Males,12 to 17,68.3,60,75.6,4,,
Weight status,BMI,Healthy weight,2008,ACT,Males,12 to 17,69.4,64,74.3,2.6,,
Weight status,BMI,Healthy weight,2011,ACT,Males,12 to 17,69.5,62.9,75.4,3.2,,
Weight status,BMI,Healthy weight,2014,ACT,Males,12 to 17,67.9,61.7,73.5,3,,
Weight status,BMI,Healthy weight,2017,ACT,Males,12 to 17,78.1,66.2,86.6,5.1,,
Weight status,BMI,Healthy weight,2005,ACT,Females,12 to 17,68.2,56,78.3,5.7,,
Weight status,BMI,Healthy weight,2008,ACT,Females,12 to 17,75.8,71.5,79.7,2.1,,
Weight status,BMI,Healthy weight,2011,ACT,Females,12 to 17,74,69.8,77.8,2,,
Weight status,BMI,Healthy weight,2014,ACT,Females,12 to 17,68.7,61.1,75.4,3.6,,
Weight status,BMI,Healthy weight,2017,ACT,Females,12 to 17,73.5,67.6,78.7,2.8,,
Weight status,BMI,Healthy weight,2005,ACT,Persons,12 to 15,71.2,64.5,77,3.2,,
Weight status,BMI,Healthy weight,2008,ACT,Persons,12 to 15,70.3,64.5,75.5,2.8,,
Weight status,BMI,Healthy weight,2011,ACT,Persons,12 to 15,69.1,64.5,73.4,2.2,,
Weight status,BMI,Healthy weight,2014,ACT,Persons,12 to 15,65.9,61.3,70.3,2.3,,
Weight status,BMI,Healthy weight,2017,ACT,Persons,12 to 15,77.2,66.3,85.3,4.8,,
Weight status,BMI,Healthy weight,2005,ACT,Persons,16 to 17,63.6,45.9,78.2,8.4,,
Weight status,BMI,Healthy weight,2008,ACT,Persons,16 to 17,75.3,69.7,80.2,2.7,,
Weight status,BMI,Healthy weight,2011,ACT,Persons,16 to 17,75.1,68.9,80.3,2.9,,
Weight status,BMI,Healthy weight,2014,ACT,Persons,16 to 17,71.8,66.9,76.3,2.4,,
Weight status,BMI,Healthy weight,2017,ACT,Persons,16 to 17,74.5,68.7,79.5,2.7,,
Weight status,BMI,Overweight,2005,ACT,Persons,12 to 17,16.3,11.4,22.8,2.9,,
Weight status,BMI,Overweight,2008,ACT,Persons,12 to 17,18.8,15.5,22.5,1.8,,
Weight status,BMI,Overweight,2011,ACT,Persons,12 to 17,14.6,11.8,18.1,1.6,,
Weight status,BMI,Overweight,2014,ACT,Persons,12 to 17,15.1,12.3,18.4,1.5,,
Weight status,BMI,Overweight,2017,ACT,Persons,12 to 17,13.8,9.8,19.1,2.3,,
Weight status,BMI,Overweight,2005,ACT,Males,12 to 17,21.7,14.5,31.3,4.2,,
Weight status,BMI,Overweight,2008,ACT,Males,12 to 17,23.3,19.4,27.8,2.1,,
Weight status,BMI,Overweight,2011,ACT,Males,12 to 17,18.1,13.5,23.9,2.6,,
Weight status,BMI,Overweight,2014,ACT,Males,12 to 17,20.1,15.8,25.2,2.4,,
Weight status,BMI,Overweight,2017,ACT,Males,12 to 17,14.2,8,24,4,27.8,
Weight status,BMI,Overweight,2005,ACT,Females,12 to 17,10.4,7.2,14.8,1.9,,
Weight status,BMI,Overweight,2008,ACT,Females,12 to 17,12.9,9.6,17.1,1.9,,
Weight status,BMI,Overweight,2011,ACT,Females,12 to 17,10.9,6.6,17.5,2.7,,
Weight status,BMI,Overweight,2014,ACT,Females,12 to 17,9.7,7.5,12.3,1.2,,
Weight status,BMI,Overweight,2017,ACT,Females,12 to 17,13.3,9.6,18.2,2.1,,
Weight status,BMI,Overweight,2005,ACT,Persons,12 to 15,18.5,13,25.7,3.2,,
Weight status,BMI,Overweight,2008,ACT,Persons,12 to 15,20.5,16.6,25,2.1,,
Weight status,BMI,Overweight,2011,ACT,Persons,12 to 15,15.6,11.1,21.5,2.6,,
Weight status,BMI,Overweight,2014,ACT,Persons,12 to 15,14.6,11,19.1,2,,
Weight status,BMI,Overweight,2017,ACT,Persons,12 to 15,12.1,7.2,19.7,3.1,25.2,
Weight status,BMI,Overweight,2005,ACT,Persons,16 to 17,12.8,6.9,22.4,3.8,29.7,
Weight status,BMI,Overweight,2008,ACT,Persons,16 to 17,16,11.1,22.5,2.9,,
Weight status,BMI,Overweight,2011,ACT,Persons,16 to 17,13.4,9.6,18.4,2.2,,
Weight status,BMI,Overweight,2014,ACT,Persons,16 to 17,15.8,11.4,21.5,2.5,,
Weight status,BMI,Overweight,2017,ACT,Persons,16 to 17,15.8,11.2,21.9,2.7,,
Weight status,BMI,Obese,2005,ACT,Persons,12 to 17,8.4,3.9,17.2,3.2,37.4,
Weight status,BMI,Obese,2008,ACT,Persons,12 to 17,3.2,2.2,4.7,0.6,,
Weight status,BMI,Obese,2011,ACT,Persons,12 to 17,3.6,2.5,5.3,0.7,,
Weight status,BMI,Obese,2014,ACT,Persons,12 to 17,3.9,2.8,5.5,0.7,,
Weight status,BMI,Obese,2017,ACT,Persons,12 to 17,2.5,1.5,4.2,0.7,25.8,
Weight status,BMI,Obese,2005,ACT,Males,12 to 17,5.2,3.1,8.6,1.3,25.5,
Weight status,BMI,Obese,2008,ACT,Males,12 to 17,2.5,1.6,4,0.6,,
Weight status,BMI,Obese,2011,ACT,Males,12 to 17,4.2,2.8,6.4,0.9,,
Weight status,BMI,Obese,2014,ACT,Males,12 to 17,4.9,3.5,7,0.9,,
Weight status,BMI,Obese,2017,ACT,Males,12 to 17,3,1.5,5.8,1,34.7,
Weight status,BMI,Obese,2005,ACT,Females,12 to 17,,,,,,Not published
Weight status,BMI,Obese,2008,ACT,Females,12 to 17,4.1,2.6,6.4,0.9,,
Weight status,BMI,Obese,2011,ACT,Females,12 to 17,3,1.5,5.8,1,33.7,
Weight status,BMI,Obese,2014,ACT,Females,12 to 17,2.8,1.4,5.4,0.9,33.8,
Weight status,BMI,Obese,2017,ACT,Females,12 to 17,,,,,,Not published
Weight status,BMI,Obese,2005,ACT,Persons,12 to 15,3.4,1.8,6.5,1.1,32.8,
Weight status,BMI,Obese,2008,ACT,Persons,12 to 15,4,2.5,6.5,1,,
Weight status,BMI,Obese,2011,ACT,Persons,12 to 15,2.5,1.4,4.4,0.7,28.6,
Weight status,BMI,Obese,2014,ACT,Persons,12 to 15,4.9,3,7.9,1.2,,
Weight status,BMI,Obese,2017,ACT,Persons,12 to 15,,,,,,Not published
Weight status,BMI,Obese,2005,ACT,Persons,16 to 17,,,,,,Not published
Weight status,BMI,Obese,2008,ACT,Persons,16 to 17,,,,,,Not published
Weight status,BMI,Obese,2011,ACT,Persons,16 to 17,5.1,3.3,8,1.2,,
Weight status,BMI,Obese,2014,ACT,Persons,16 to 17,,,,,,Not published
Weight status,BMI,Obese,2017,ACT,Persons,16 to 17,3.6,2.3,5.6,0.8,,
Weight status,BMI,Overweight/obese,2005,ACT,Persons,12 to 17,24.8,17.5,33.8,4.1,,
Weight status,BMI,Overweight/obese,2008,ACT,Persons,12 to 17,22,18.3,26.1,2,,
Weight status,BMI,Overweight/obese,2011,ACT,Persons,12 to 17,18.3,14.7,22.6,2,,
Weight status,BMI,Overweight/obese,2014,ACT,Persons,12 to 17,19,15.7,22.8,1.8,,
Weight status,BMI,Overweight/obese,2017,ACT,Persons,12 to 17,16.4,11.7,22.4,2.7,,
Weight status,BMI,Overweight/obese,2005,ACT,Males,12 to 17,26.9,19.4,36.1,4.2,,
Weight status,BMI,Overweight/obese,2008,ACT,Males,12 to 17,25.8,21.3,30.9,2.4,,
Weight status,BMI,Overweight/obese,2011,ACT,Males,12 to 17,22.3,17,28.8,3,,
Weight status,BMI,Overweight/obese,2014,ACT,Males,12 to 17,25,20.4,30.3,2.5,,
Weight status,BMI,Overweight/obese,2017,ACT,Males,12 to 17,17.2,9.7,28.5,4.7,27.3,
Weight status,BMI,Overweight/obese,2005,ACT,Females,12 to 17,22.4,12.3,37.3,6.3,28.3,
Weight status,BMI,Overweight/obese,2008,ACT,Females,12 to 17,17,13,21.8,2.2,,
Weight status,BMI,Overweight/obese,2011,ACT,Females,12 to 17,13.9,9.3,20.4,2.8,,
Weight status,BMI,Overweight/obese,2014,ACT,Females,12 to 17,12.5,9.4,16.3,1.7,,
Weight status,BMI,Overweight/obese,2017,ACT,Females,12 to 17,15.4,11.7,19.9,2.1,,
Weight status,BMI,Overweight/obese,2005,ACT,Persons,12 to 15,22,16.2,29.1,3.2,,
Weight status,BMI,Overweight/obese,2008,ACT,Persons,12 to 15,24.5,19.8,29.9,2.5,,
Weight status,BMI,Overweight/obese,2011,ACT,Persons,12 to 15,18.1,13,24.6,2.9,,
Weight status,BMI,Overweight/obese,2014,ACT,Persons,12 to 15,19.5,14.5,25.7,2.8,,
Weight status,BMI,Overweight/obese,2017,ACT,Persons,12 to 15,13.8,8.6,21.5,3.2,,
Weight status,BMI,Overweight/obese,2005,ACT,Persons,16 to 17,29.3,15.8,47.8,8.3,28.3,
Weight status,BMI,Overweight/obese,2008,ACT,Persons,16 to 17,17.9,12.6,24.7,3,,
Weight status,BMI,Overweight/obese,2011,ACT,Persons,16 to 17,18.5,13.9,24.2,2.6,,
Weight status,BMI,Overweight/obese,2014,ACT,Persons,16 to 17,18.2,14.2,23,2.2,,
Weight status,BMI,Overweight/obese,2017,ACT,Persons,16 to 17,19.4,13.9,26.5,3.2,,
Weight status,Perception of weight,Underweight,2008,ACT,Persons,12 to 17,13.4,10.1,17.5,1.9,,
Weight status,Perception of weight,Underweight,2011,ACT,Persons,12 to 17,15.7,12.6,19.4,1.7,,
Weight status,Perception of weight,Underweight,2014,ACT,Persons,12 to 17,16.1,13.6,19,1.4,,
Weight status,Perception of weight,Underweight,2017,ACT,Persons,12 to 17,18.3,15.5,21.4,1.5,,
Weight status,Perception of weight,Underweight,2008,ACT,Males,12 to 17,18.7,15,23.1,2,,
Weight status,Perception of weight,Underweight,2011,ACT,Males,12 to 17,22.3,19.1,26,1.7,,
Weight status,Perception of weight,Underweight,2014,ACT,Males,12 to 17,21.3,18.6,24.2,1.4,,
Weight status,Perception of weight,Underweight,2017,ACT,Males,12 to 17,24.7,19.5,30.8,2.9,,
Weight status,Perception of weight,Underweight,2008,ACT,Females,12 to 17,8,5.4,11.8,1.6,,
Weight status,Perception of weight,Underweight,2011,ACT,Females,12 to 17,9.1,6.5,12.5,1.5,,
Weight status,Perception of weight,Underweight,2014,ACT,Females,12 to 17,10.8,8.5,13.5,1.3,,
Weight status,Perception of weight,Underweight,2017,ACT,Females,12 to 17,11.6,9.4,14.2,1.2,,
Weight status,Perception of weight,Underweight,2008,ACT,Persons,12 to 15,12.4,8.2,18.3,2.5,,
Weight status,Perception of weight,Underweight,2011,ACT,Persons,12 to 15,16,12.2,20.6,2.1,,
Weight status,Perception of weight,Underweight,2014,ACT,Persons,12 to 15,16.7,14,19.9,1.5,,
Weight status,Perception of weight,Underweight,2017,ACT,Persons,12 to 15,19.1,15.2,23.8,2.1,,
Weight status,Perception of weight,Underweight,2008,ACT,Persons,16 to 17,15.6,12.4,19.5,1.8,,
Weight status,Perception of weight,Underweight,2011,ACT,Persons,16 to 17,15.2,10.8,21,2.5,,
Weight status,Perception of weight,Underweight,2014,ACT,Persons,16 to 17,14.9,10.9,20.2,2.3,,
Weight status,Perception of weight,Underweight,2017,ACT,Persons,16 to 17,16.6,13.6,20,1.6,,
Weight status,Perception of weight,Healthy weight,2008,ACT,Persons,12 to 17,58.4,54.2,62.5,2.1,,
Weight status,Perception of weight,Healthy weight,2011,ACT,Persons,12 to 17,57.4,54.4,60.4,1.5,,
Weight status,Perception of weight,Healthy weight,2014,ACT,Persons,12 to 17,57.1,50.6,63.3,3.2,,
Weight status,Perception of weight,Healthy weight,2017,ACT,Persons,12 to 17,55.2,19.9,60.3,2.6,,
Weight status,Perception of weight,Healthy weight,2008,ACT,Males,12 to 17,58.5,53.2,63.6,2.6,,
Weight status,Perception of weight,Healthy weight,2011,ACT,Males,12 to 17,58.8,55.4,62,1.7,,
Weight status,Perception of weight,Healthy weight,2014,ACT,Males,12 to 17,54.9,50,59.8,2.5,,
Weight status,Perception of weight,Healthy weight,2017,ACT,Males,12 to 17,56.1,47.4,64.4,4.3,,
Weight status,Perception of weight,Healthy weight,2008,ACT,Females,12 to 17,58.3,54,62.6,2.2,,
Weight status,Perception of weight,Healthy weight,2011,ACT,Females,12 to 17,56.1,51.4,60.6,2.3,,
Weight status,Perception of weight,Healthy weight,2014,ACT,Females,12 to 17,59.3,50.2,67.8,4.5,,
Weight status,Perception of weight,Healthy weight,2017,ACT,Females,12 to 17,54.2,49.9,58.5,2.2,,
Weight status,Perception of weight,Healthy weight,2008,ACT,Persons,12 to 15,58.1,52.2,63.8,2.9,,
Weight status,Perception of weight,Healthy weight,2011,ACT,Persons,12 to 15,57.9,54,61.7,1.9,,
Weight status,Perception of weight,Healthy weight,2014,ACT,Persons,12 to 15,60.6,52.4,68.2,4,,
Weight status,Perception of weight,Healthy weight,2017,ACT,Persons,12 to 15,56.2,48.8,63.4,3.7,,
Weight status,Perception of weight,Healthy weight,2008,ACT,Persons,16 to 17,59.1,55.3,62.7,1.9,,
Weight status,Perception of weight,Healthy weight,2011,ACT,Persons,16 to 17,56.4,50.5,62.2,3,,
Weight status,Perception of weight,Healthy weight,2014,ACT,Persons,16 to 17,50.1,45,55.3,2.6,,
Weight status,Perception of weight,Healthy weight,2017,ACT,Persons,16 to 17,53,48.8,57.1,2.1,,
Weight status,Perception of weight,Overweight,2008,ACT,Persons,12 to 17,28.2,24.3,32.5,2,,
Weight status,Perception of weight,Overweight,2011,ACT,Persons,12 to 17,26.9,23.8,30.2,1.6,,
Weight status,Perception of weight,Overweight,2014,ACT,Persons,12 to 17,26.8,21.4,33.1,2.9,,
Weight status,Perception of weight,Overweight,2017,ACT,Persons,12 to 17,26.6,22.2,31.4,2.3,,
Weight status,Perception of weight,Overweight,2008,ACT,Males,12 to 17,22.9,18.7,27.7,2.3,,
Weight status,Perception of weight,Overweight,2011,ACT,Males,12 to 17,18.9,15.7,22.6,1.7,,
Weight status,Perception of weight,Overweight,2014,ACT,Males,12 to 17,23.8,20.6,27.3,1.7,,
Weight status,Perception of weight,Overweight,2017,ACT,Males,12 to 17,19.2,15.1,24.2,2.3,,
Weight status,Perception of weight,Overweight,2008,ACT,Females,12 to 17,33.7,29.6,38,2.1,,
Weight status,Perception of weight,Overweight,2011,ACT,Females,12 to 17,34.9,30.7,39.4,2.2,,
Weight status,Perception of weight,Overweight,2014,ACT,Females,12 to 17,29.9,21,40.7,5,,
Weight status,Perception of weight,Overweight,2017,ACT,Females,12 to 17,34.2,29.8,39,2.3,,
Weight status,Perception of weight,Overweight,2008,ACT,Persons,12 to 15,29.5,24.2,35.5,2.9,,
Weight status,Perception of weight,Overweight,2011,ACT,Persons,12 to 15,26.1,22.7,29.8,1.8,,
Weight status,Perception of weight,Overweight,2014,ACT,Persons,12 to 15,22.7,16.6,30.2,3.4,,
Weight status,Perception of weight,Overweight,2017,ACT,Persons,12 to 15,24.7,19.2,31.2,3,,
Weight status,Perception of weight,Overweight,2008,ACT,Persons,16 to 17,25.3,22.5,28.4,1.5,,
Weight status,Perception of weight,Overweight,2011,ACT,Persons,16 to 17,28.4,21.3,36.6,3.8,,
Weight status,Perception of weight,Overweight,2014,ACT,Persons,16 to 17,34.9,29.9,40.3,2.6,,
Weight status,Perception of weight,Overweight,2017,ACT,Persons,16 to 17,30.5,25.6,35.8,2.6,,
Weight status,Satisfaction with weight,Happy,2008,ACT,Persons,12 to 17,50.6,45.4,55.9,2.7,,
Weight status,Satisfaction with weight,Happy,2011,ACT,Persons,12 to 17,50.5,45.8,55.3,2.4,,
Weight status,Satisfaction with weight,Happy,2014,ACT,Persons,12 to 17,48.9,42.3,55.5,3.3,,
Weight status,Satisfaction with weight,Happy,2017,ACT,Persons,12 to 17,47.5,42.6,52.5,2.5,,
Weight status,Satisfaction with weight,Happy,2008,ACT,Males,12 to 17,62.2,57.8,66.4,2.1,,
Weight status,Satisfaction with weight,Happy,2011,ACT,Males,12 to 17,63.2,58.5,67.7,2.3,,
Weight status,Satisfaction with weight,Happy,2014,ACT,Males,12 to 17,60.3,55.6,64.8,2.3,,
Weight status,Satisfaction with weight,Happy,2017,ACT,Males,12 to 17,58.4,53.3,63.3,2.5,,
Weight status,Satisfaction with weight,Happy,2008,ACT,Females,12 to 17,38.9,33.4,44.8,2.9,,
Weight status,Satisfaction with weight,Happy,2011,ACT,Females,12 to 17,37.8,34.5,41.3,1.7,,
Weight status,Satisfaction with weight,Happy,2014,ACT,Females,12 to 17,37.3,28.9,46.5,4.5,,
Weight status,Satisfaction with weight,Happy,2017,ACT,Females,12 to 17,36.2,31.8,40.9,2.3,,
Weight status,Satisfaction with weight,Happy,2008,ACT,Persons,12 to 15,50.1,42.8,57.4,3.7,,
Weight status,Satisfaction with weight,Happy,2011,ACT,Persons,12 to 15,52.3,47.2,57.3,2.5,,
Weight status,Satisfaction with weight,Happy,2014,ACT,Persons,12 to 15,53.4,46.7,59.9,3.3,,
Weight status,Satisfaction with weight,Happy,2017,ACT,Persons,12 to 15,49.9,44,55.8,3,,
