Topic,Category,Indicator,Year,Region,Sex,Age (years),Result (%),Lower 95% CI,Upper 95% CI,SE,RSE>25%,Notes
Weight status,Satisfaction with weight,Happy,2008,ACT,Persons,16 to 17,51.7,46.9,56.5,2.4,,
Weight status,Satisfaction with weight,Happy,2011,ACT,Persons,16 to 17,47,37.8,56.4,4.7,,
Weight status,Satisfaction with weight,Happy,2014,ACT,Persons,16 to 17,40.1,34.1,46.4,3.1,,
Weight status,Satisfaction with weight,Happy,2017,ACT,Persons,16 to 17,42.5,37.2,48,2.7,,
Weight status,Satisfaction with weight,Neutral,2008,ACT,Persons,12 to 17,31.8,27.5,36.5,2.2,,
Weight status,Satisfaction with weight,Neutral,2011,ACT,Persons,12 to 17,30,26.2,34.2,2,,
Weight status,Satisfaction with weight,Neutral,2014,ACT,Persons,12 to 17,29.8,27.2,32.7,1.4,,
Weight status,Satisfaction with weight,Neutral,2017,ACT,Persons,12 to 17,30.6,27.7,33.7,1.5,,
Weight status,Satisfaction with weight,Neutral,2008,ACT,Males,12 to 17,26.5,22.4,31.1,2.2,,
Weight status,Satisfaction with weight,Neutral,2011,ACT,Males,12 to 17,24.8,21.1,28.9,2,,
Weight status,Satisfaction with weight,Neutral,2014,ACT,Males,12 to 17,27,24,30.1,1.5,,
Weight status,Satisfaction with weight,Neutral,2017,ACT,Males,12 to 17,28.3,24.5,32.5,2,,
Weight status,Satisfaction with weight,Neutral,2008,ACT,Females,12 to 17,37.2,32.1,42.5,2.6,,
Weight status,Satisfaction with weight,Neutral,2011,ACT,Females,12 to 17,35.3,31,39.8,2.2,,
Weight status,Satisfaction with weight,Neutral,2014,ACT,Females,12 to 17,32.8,29.6,36.1,1.6,,
Weight status,Satisfaction with weight,Neutral,2017,ACT,Females,12 to 17,33,29.2,36.9,1.9,,
Weight status,Satisfaction with weight,Neutral,2008,ACT,Persons,12 to 15,32.3,26.2,38.9,3.2,,
Weight status,Satisfaction with weight,Neutral,2011,ACT,Persons,12 to 15,30.1,25.1,35.6,2.6,,
Weight status,Satisfaction with weight,Neutral,2014,ACT,Persons,12 to 15,27.7,23.8,32,2.1,,
Weight status,Satisfaction with weight,Neutral,2017,ACT,Persons,12 to 15,29.9,26.7,33.3,1.6,,
Weight status,Satisfaction with weight,Neutral,2008,ACT,Persons,16 to 17,30.9,27.9,34.1,1.6,,
Weight status,Satisfaction with weight,Neutral,2011,ACT,Persons,16 to 17,29.9,25.2,35.1,2.5,,
Weight status,Satisfaction with weight,Neutral,2014,ACT,Persons,16 to 17,34.1,30.7,37.6,1.7,,
Weight status,Satisfaction with weight,Neutral,2017,ACT,Persons,16 to 17,32.1,27.6,36.9,2.3,,
Weight status,Satisfaction with weight,Unhappy,2008,ACT,Persons,12 to 17,17.6,15.6,19.7,1,,
Weight status,Satisfaction with weight,Unhappy,2011,ACT,Persons,12 to 17,19.4,16.3,23,1.7,,
Weight status,Satisfaction with weight,Unhappy,2014,ACT,Persons,12 to 17,21.3,17,26.2,2.3,,
Weight status,Satisfaction with weight,Unhappy,2017,ACT,Persons,12 to 17,21.9,18.2,26,2,,
Weight status,Satisfaction with weight,Unhappy,2008,ACT,Males,12 to 17,11.3,9.8,12.9,0.8,,
Weight status,Satisfaction with weight,Unhappy,2011,ACT,Males,12 to 17,12,9.3,15.3,1.5,,
Weight status,Satisfaction with weight,Unhappy,2014,ACT,Males,12 to 17,12.7,10.4,15.5,1.3,,
Weight status,Satisfaction with weight,Unhappy,2017,ACT,Males,12 to 17,13.3,10.2,17.1,1.7,,
Weight status,Satisfaction with weight,Unhappy,2008,ACT,Females,12 to 17,23.9,20.5,27.8,1.8,,
Weight status,Satisfaction with weight,Unhappy,2011,ACT,Females,12 to 17,26.9,21.9,32.4,2.6,,
Weight status,Satisfaction with weight,Unhappy,2014,ACT,Females,12 to 17,29.9,23.7,37,3.3,,
Weight status,Satisfaction with weight,Unhappy,2017,ACT,Females,12 to 17,30.8,26.4,35.6,2.3,,
Weight status,Satisfaction with weight,Unhappy,2008,ACT,Persons,12 to 15,17.7,15.1,20.6,1.4,,
Weight status,Satisfaction with weight,Unhappy,2011,ACT,Persons,12 to 15,17.6,14.3,21.6,1.8,,
Weight status,Satisfaction with weight,Unhappy,2014,ACT,Persons,12 to 15,18.9,15.8,22.6,1.7,,
Weight status,Satisfaction with weight,Unhappy,2017,ACT,Persons,12 to 15,20.2,15.3,26.2,2.7,,
Weight status,Satisfaction with weight,Unhappy,2008,ACT,Persons,16 to 17,17.4,14.3,21.1,1.7,,
Weight status,Satisfaction with weight,Unhappy,2011,ACT,Persons,16 to 17,23.1,17.7,29.6,3,,
Weight status,Satisfaction with weight,Unhappy,2014,ACT,Persons,16 to 17,25.9,19.1,34,3.8,,
Weight status,Satisfaction with weight,Unhappy,2017,ACT,Persons,16 to 17,25.4,23.7,27.2,0.9,,
Weight status,Actions taken to control weight,Been on a diet,2008,ACT,Persons,12 to 17,24.2,20.6,28.1,1.9,,
Weight status,Actions taken to control weight,Been on a diet,2011,ACT,Persons,12 to 17,26.9,23.2,30.9,1.9,,
Weight status,Actions taken to control weight,Been on a diet,2014,ACT,Persons,12 to 17,31.9,27.8,36.3,2.1,,
Weight status,Actions taken to control weight,Been on a diet,2017,ACT,Persons,12 to 17,28.6,24,33.7,2.4,,
Weight status,Actions taken to control weight,Been on a diet,2008,ACT,Males,12 to 17,13.8,11.1,17,1.5,,
Weight status,Actions taken to control weight,Been on a diet,2011,ACT,Males,12 to 17,16.3,12.5,20.9,2.1,,
Weight status,Actions taken to control weight,Been on a diet,2014,ACT,Males,12 to 17,22.7,19.7,26,1.6,,
Weight status,Actions taken to control weight,Been on a diet,2017,ACT,Males,12 to 17,19.6,15.4,24.7,2.3,,
Weight status,Actions taken to control weight,Been on a diet,2008,ACT,Females,12 to 17,34.6,28.6,41.1,3.1,,
Weight status,Actions taken to control weight,Been on a diet,2011,ACT,Females,12 to 17,37.2,32.7,41.8,2.3,,
Weight status,Actions taken to control weight,Been on a diet,2014,ACT,Females,12 to 17,40.9,34.1,48,3.5,,
Weight status,Actions taken to control weight,Been on a diet,2017,ACT,Females,12 to 17,37.9,31.4,44.9,3.4,,
Weight status,Actions taken to control weight,Been on a diet,2008,ACT,Persons,12 to 15,23.7,19.5,28.5,2.2,,
Weight status,Actions taken to control weight,Been on a diet,2011,ACT,Persons,12 to 15,24.8,21.2,28.9,1.9,,
Weight status,Actions taken to control weight,Been on a diet,2014,ACT,Persons,12 to 15,28.8,25.5,32.4,1.7,,
Weight status,Actions taken to control weight,Been on a diet,2017,ACT,Persons,12 to 15,23.4,19.9,27.2,1.8,,
Weight status,Actions taken to control weight,Been on a diet,2008,ACT,Persons,16 to 17,25.2,20.2,30.9,2.7,,
Weight status,Actions taken to control weight,Been on a diet,2011,ACT,Persons,16 to 17,31,22.9,40.6,4.5,,
Weight status,Actions taken to control weight,Been on a diet,2014,ACT,Persons,16 to 17,38.2,31,45.9,3.8,,
Weight status,Actions taken to control weight,Been on a diet,2017,ACT,Persons,16 to 17,39.6,32.7,47,3.6,,
Weight status,Actions taken to control weight,Increased physical activity,2008,ACT,Persons,12 to 17,56.7,52.7,60.6,2,,
Weight status,Actions taken to control weight,Increased physical activity,2011,ACT,Persons,12 to 17,63,59.8,66.2,1.6,,
Weight status,Actions taken to control weight,Increased physical activity,2014,ACT,Persons,12 to 17,61.7,57.6,65.7,2,,
Weight status,Actions taken to control weight,Increased physical activity,2017,ACT,Persons,12 to 17,61.6,57.8,65.2,1.8,,
Weight status,Actions taken to control weight,Increased physical activity,2008,ACT,Males,12 to 17,52,47.9,56,2,,
Weight status,Actions taken to control weight,Increased physical activity,2011,ACT,Males,12 to 17,58.2,53.5,62.7,2.3,,
Weight status,Actions taken to control weight,Increased physical activity,2014,ACT,Males,12 to 17,59.3,54.6,63.8,2.3,,
Weight status,Actions taken to control weight,Increased physical activity,2017,ACT,Males,12 to 17,56.8,50.5,62.8,3.1,,
Weight status,Actions taken to control weight,Increased physical activity,2008,ACT,Females,12 to 17,61.5,55.5,67.1,2.9,,
Weight status,Actions taken to control weight,Increased physical activity,2011,ACT,Females,12 to 17,67.9,63.2,72.3,2.3,,
Weight status,Actions taken to control weight,Increased physical activity,2014,ACT,Females,12 to 17,64.1,57.5,70.3,3.2,,
Weight status,Actions taken to control weight,Increased physical activity,2017,ACT,Females,12 to 17,66.5,62.7,70.2,1.9,,
Weight status,Actions taken to control weight,Increased physical activity,2008,ACT,Persons,12 to 15,57.7,52.4,62.9,2.7,,
Weight status,Actions taken to control weight,Increased physical activity,2011,ACT,Persons,12 to 15,62.7,59.2,66,1.7,,
Weight status,Actions taken to control weight,Increased physical activity,2014,ACT,Persons,12 to 15,57.9,54.5,61.1,1.7,,
Weight status,Actions taken to control weight,Increased physical activity,2017,ACT,Persons,12 to 15,59.6,54.8,64.1,2.3,,
Weight status,Actions taken to control weight,Increased physical activity,2008,ACT,Persons,16 to 17,54.4,48.5,60.3,3,,
Weight status,Actions taken to control weight,Increased physical activity,2011,ACT,Persons,16 to 17,63.7,56.8,70,3.3,,
Weight status,Actions taken to control weight,Increased physical activity,2014,ACT,Persons,16 to 17,69.3,63.6,74.4,2.7,,
Weight status,Actions taken to control weight,Increased physical activity,2017,ACT,Persons,16 to 17,65.9,60.8,70.7,2.5,,
Weight status,Actions taken to control weight,Diet and physical activity,2008,ACT,Persons,12 to 17,80,76.6,83,1.6,,
Weight status,Actions taken to control weight,Diet and physical activity,2011,ACT,Persons,12 to 17,78.3,74.4,81.8,1.9,,
Weight status,Actions taken to control weight,Diet and physical activity,2014,ACT,Persons,12 to 17,72.3,67.8,76.3,2.1,,
Weight status,Actions taken to control weight,Diet and physical activity,2017,ACT,Persons,12 to 17,75.7,71.1,79.8,2.2,,
Weight status,Actions taken to control weight,Diet and physical activity,2008,ACT,Males,12 to 17,86.9,83.8,89.5,1.4,,
Weight status,Actions taken to control weight,Diet and physical activity,2011,ACT,Males,12 to 17,87,82.8,90.3,1.9,,
Weight status,Actions taken to control weight,Diet and physical activity,2014,ACT,Males,12 to 17,80.2,76.5,83.5,1.7,,
Weight status,Actions taken to control weight,Diet and physical activity,2017,ACT,Males,12 to 17,82.9,78.4,86.7,2.1,,
Weight status,Actions taken to control weight,Diet and physical activity,2008,ACT,Females,12 to 17,73,65.3,79.5,3.6,,
Weight status,Actions taken to control weight,Diet and physical activity,2011,ACT,Females,12 to 17,69.8,64.3,74.7,2.6,,
Weight status,Actions taken to control weight,Diet and physical activity,2014,ACT,Females,12 to 17,64.7,57,71.6,3.7,,
Weight status,Actions taken to control weight,Diet and physical activity,2017,ACT,Females,12 to 17,68.2,62.3,73.5,2.8,,
Weight status,Actions taken to control weight,Diet and physical activity,2008,ACT,Persons,12 to 15,80.9,77.3,84.2,1.7,,
Weight status,Actions taken to control weight,Diet and physical activity,2011,ACT,Persons,12 to 15,80.3,76.7,83.5,1.7,,
Weight status,Actions taken to control weight,Diet and physical activity,2014,ACT,Persons,12 to 15,75.8,72.4,78.9,1.6,,
Weight status,Actions taken to control weight,Diet and physical activity,2017,ACT,Persons,12 to 15,80.8,77.5,83.6,1.5,,
Weight status,Actions taken to control weight,Diet and physical activity,2008,ACT,Persons,16 to 17,78,72.5,82.7,2.5,,
Weight status,Actions taken to control weight,Diet and physical activity,2011,ACT,Persons,16 to 17,74.4,65,81.9,4.3,,
Weight status,Actions taken to control weight,Diet and physical activity,2014,ACT,Persons,16 to 17,65.1,58.2,71.5,3.4,,
Weight status,Actions taken to control weight,Diet and physical activity,2017,ACT,Persons,16 to 17,64.8,58.5,70.7,3.1,,
Weight status,Actions taken to control weight,Seen a doctor,2008,ACT,Persons,12 to 17,5.3,3.6,7.8,1,,
Weight status,Actions taken to control weight,Seen a doctor,2011,ACT,Persons,12 to 17,5.9,4.4,7.7,0.8,,
Weight status,Actions taken to control weight,Seen a doctor,2014,ACT,Persons,12 to 17,5.3,3.7,7.6,1,,
Weight status,Actions taken to control weight,Seen a doctor,2017,ACT,Persons,12 to 17,7.4,5.4,10,1.2,,
Weight status,Actions taken to control weight,Seen a doctor,2008,ACT,Males,12 to 17,4.1,2.4,6.8,1.1,26.3,
Weight status,Actions taken to control weight,Seen a doctor,2011,ACT,Males,12 to 17,6.4,4.5,9.1,1.1,,
Weight status,Actions taken to control weight,Seen a doctor,2014,ACT,Males,12 to 17,4.6,2.8,7.4,1.1,,
Weight status,Actions taken to control weight,Seen a doctor,2017,ACT,Males,12 to 17,7.4,4.2,12.9,2.1,28.6,
Weight status,Actions taken to control weight,Seen a doctor,2008,ACT,Females,12 to 17,6.6,4.5,9.7,1.3,,
Weight status,Actions taken to control weight,Seen a doctor,2011,ACT,Females,12 to 17,5.3,3.4,8.1,1.2,,
Weight status,Actions taken to control weight,Seen a doctor,2014,ACT,Females,12 to 17,6,3.8,9.1,1.3,,
Weight status,Actions taken to control weight,Seen a doctor,2017,ACT,Females,12 to 17,7.3,5.2,10.1,1.2,,
Weight status,Actions taken to control weight,Seen a doctor,2008,ACT,Persons,12 to 15,5.9,3.6,9.3,1.4,,
Weight status,Actions taken to control weight,Seen a doctor,2011,ACT,Persons,12 to 15,4.9,3.5,6.8,0.8,,
Weight status,Actions taken to control weight,Seen a doctor,2014,ACT,Persons,12 to 15,4.9,3.1,7.7,1.1,,
Weight status,Actions taken to control weight,Seen a doctor,2017,ACT,Persons,12 to 15,6.6,4.2,10.4,1.5,,
Weight status,Actions taken to control weight,Seen a doctor,2008,ACT,Persons,16 to 17,4.2,2.5,7,1.1,25.3,
Weight status,Actions taken to control weight,Seen a doctor,2011,ACT,Persons,16 to 17,7.8,4.8,12.4,1.9,,
Weight status,Actions taken to control weight,Seen a doctor,2014,ACT,Persons,16 to 17,6,3.3,10.7,1.8,29.4,
Weight status,Actions taken to control weight,Seen a doctor,2017,ACT,Persons,16 to 17,8.9,7.2,11.1,1,,
Weight status,Actions taken to control weight,Taken medication,2008,ACT,Persons,12 to 17,3.4,2.4,4.9,0.6,,
Weight status,Actions taken to control weight,Taken medication,2011,ACT,Persons,12 to 17,6.7,5,8.8,1,,
Weight status,Actions taken to control weight,Taken medication,2014,ACT,Persons,12 to 17,4.1,2.5,6.7,1,,
Weight status,Actions taken to control weight,Taken medication,2017,ACT,Persons,12 to 17,5.6,3.6,8.7,1.3,,
Weight status,Actions taken to control weight,Taken medication,2008,ACT,Males,12 to 17,2.7,1.5,4.9,0.8,29.5,
Weight status,Actions taken to control weight,Taken medication,2011,ACT,Males,12 to 17,7.1,4.9,10.3,1.3,,
Weight status,Actions taken to control weight,Taken medication,2014,ACT,Males,12 to 17,3.1,2.1,4.6,0.6,,
Weight status,Actions taken to control weight,Taken medication,2017,ACT,Males,12 to 17,6.5,3,13.8,2.5,38.6,
Weight status,Actions taken to control weight,Taken medication,2008,ACT,Females,12 to 17,4.1,2.7,6.2,0.9,,
Weight status,Actions taken to control weight,Taken medication,2011,ACT,Females,12 to 17,6.2,4,9.6,1.4,,
Weight status,Actions taken to control weight,Taken medication,2014,ACT,Females,12 to 17,5.1,2.6,9.7,1.7,33.4,
Weight status,Actions taken to control weight,Taken medication,2017,ACT,Females,12 to 17,4.7,3.2,6.7,0.9,,
Weight status,Actions taken to control weight,Taken medication,2008,ACT,Persons,12 to 15,3.1,2,4.8,0.7,,
Weight status,Actions taken to control weight,Taken medication,2011,ACT,Persons,12 to 15,6.5,4.4,9.4,1.2,,
Weight status,Actions taken to control weight,Taken medication,2014,ACT,Persons,12 to 15,3.2,1.6,6.4,1.1,34.2,
Weight status,Actions taken to control weight,Taken medication,2017,ACT,Persons,12 to 15,5.4,2.8,10.2,1.8,32.7,
Weight status,Actions taken to control weight,Taken medication,2008,ACT,Persons,16 to 17,4,2.3,6.8,1.1,27.2,
Weight status,Actions taken to control weight,Taken medication,2011,ACT,Persons,16 to 17,7.1,4.8,10.4,1.4,,
Weight status,Actions taken to control weight,Taken medication,2014,ACT,Persons,16 to 17,5.9,3.3,10.3,1.7,28.5,
Weight status,Actions taken to control weight,Taken medication,2017,ACT,Persons,16 to 17,6.2,3.8,9.9,1.5,,
Weight status,Actions taken to control weight,Nothing,2008,ACT,Persons,12 to 17,35.5,31.6,39.6,2,,
Weight status,Actions taken to control weight,Nothing,2011,ACT,Persons,12 to 17,33.7,30.6,36.9,1.6,,
Weight status,Actions taken to control weight,Nothing,2014,ACT,Persons,12 to 17,33.3,29.9,36.8,1.7,,
Weight status,Actions taken to control weight,Nothing,2008,ACT,Males,12 to 17,34.6,28.8,41,3.1,,
Weight status,Actions taken to control weight,Nothing,2011,ACT,Males,12 to 17,31.8,27.6,36.2,2.1,,
Weight status,Actions taken to control weight,Nothing,2014,ACT,Males,12 to 17,33,27.4,39.2,2.9,,
Weight status,Actions taken to control weight,Nothing,2008,ACT,Females,12 to 17,36.4,32.9,40.2,1.8,,
Weight status,Actions taken to control weight,Nothing,2011,ACT,Females,12 to 17,35.6,32.1,39.4,1.8,,
Weight status,Actions taken to control weight,Nothing,2014,ACT,Females,12 to 17,33.5,30.1,37.1,1.8,,
Weight status,Actions taken to control weight,Nothing,2008,ACT,Persons,12 to 15,36.7,31.5,42.3,2.7,,
Weight status,Actions taken to control weight,Nothing,2011,ACT,Persons,12 to 15,33.1,29.8,36.5,1.7,,
Weight status,Actions taken to control weight,Nothing,2014,ACT,Persons,12 to 15,33.3,29.2,37.7,2.1,,
Weight status,Actions taken to control weight,Nothing,2008,ACT,Persons,16 to 17,32.9,29,37.2,2.1,,
Weight status,Actions taken to control weight,Nothing,2011,ACT,Persons,16 to 17,34.9,30.5,39.6,2.3,,
Weight status,Actions taken to control weight,Nothing,2014,ACT,Persons,16 to 17,33.1,28.3,38.2,2.5,,
